league,season,team,player,nation,pos,age,born,90s,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%,stat_type
ESP-La Liga,2023,Alavés,Abderrahman Rebbach,ALG,"FW,MF",24.0,1998.0,8.0,1,0,0,13,10,3,63,3,5,0,0,0,31,7,13,35.0,misc
ESP-La Liga,2023,Alavés,Aleksandar Sedlar,SRB,DF,31.0,1991.0,10.5,2,0,0,14,4,1,0,13,10,0,1,0,49,17,18,48.6,misc
ESP-La Liga,2023,Alavés,Alex Sola,ESP,"FW,MF",24.0,1999.0,14.0,2,0,0,11,28,10,84,11,15,0,1,0,79,16,18,47.1,misc
ESP-La Liga,2023,Alavés,Ander Guevara,ESP,MF,26.0,1997.0,32.6,7,0,0,48,30,0,8,13,32,1,0,0,218,45,41,52.3,misc
ESP-La Liga,2023,Alavés,Andoni Gorosabel,ESP,DF,26.0,1996.0,31.7,6,0,0,29,41,0,81,28,42,1,1,0,164,25,57,30.5,misc
ESP-La Liga,2023,Alavés,Antonio Blanco,ESP,MF,23.0,2000.0,27.0,5,1,0,36,40,0,15,35,36,0,0,0,160,21,18,53.8,misc
ESP-La Liga,2023,Alavés,Antonio Sivera,ESP,GK,26.0,1996.0,34.0,3,0,0,0,2,0,0,0,0,0,0,0,23,7,1,87.5,misc
ESP-La Liga,2023,Alavés,Carlos Benavídez,URU,MF,25.0,1998.0,12.6,5,0,0,38,9,1,4,19,35,0,2,0,72,35,30,53.8,misc
ESP-La Liga,2023,Alavés,Carlos Vicente,ESP,FW,24.0,1999.0,12.4,1,0,0,18,25,9,90,4,6,0,0,0,47,22,26,45.8,misc
ESP-La Liga,2023,Alavés,Eneko Ortiz,ESP,DF,20.0,2003.0,0.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,misc
ESP-La Liga,2023,Alavés,Giuliano Simeone,ARG,FW,20.0,2002.0,7.0,1,0,0,11,6,2,14,5,5,1,0,0,37,2,10,16.7,misc
ESP-La Liga,2023,Alavés,Ianis Hagi,ROU,"MF,FW",24.0,1998.0,8.9,3,0,0,13,19,1,54,5,12,0,0,0,33,13,11,54.2,misc
ESP-La Liga,2023,Alavés,Javi López,ESP,DF,21.0,2002.0,26.5,3,0,0,25,29,1,105,10,12,0,1,0,123,28,22,56.0,misc
ESP-La Liga,2023,Alavés,Jesús Owono,EQG,GK,22.0,2001.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,11,2,0,100.0,misc
ESP-La Liga,2023,Alavés,Joaquín Panichelli,ARG,"FW,MF",20.0,2002.0,2.5,0,0,0,8,4,1,0,1,3,0,0,0,10,17,5,77.3,misc
ESP-La Liga,2023,Alavés,Jon Guridi,ESP,MF,28.0,1995.0,29.8,2,0,0,21,30,2,21,22,24,0,0,0,131,45,47,48.9,misc
ESP-La Liga,2023,Alavés,Jon Karrikaburu,ESP,"MF,FW",20.0,2002.0,0.2,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,,misc
ESP-La Liga,2023,Alavés,Kiké,ESP,"FW,MF",33.0,1989.0,15.8,3,0,0,25,36,7,10,1,4,2,0,0,52,50,63,44.2,misc
ESP-La Liga,2023,Alavés,Luis Rioja,ESP,"FW,MF",29.0,1993.0,27.8,4,0,0,22,18,10,174,16,19,1,0,0,128,10,23,30.3,misc
ESP-La Liga,2023,Alavés,Mamadou Sylla,SEN,"FW,MF",29.0,1994.0,0.2,0,0,0,1,2,0,0,0,0,0,0,0,1,3,3,50.0,misc
ESP-La Liga,2023,Alavés,Miguel,ESP,"FW,MF",23.0,1999.0,0.7,0,0,0,2,3,0,0,0,0,0,0,0,3,1,2,33.3,misc
ESP-La Liga,2023,Alavés,Nahuel Tenaglia,ARG,DF,27.0,1996.0,12.7,5,0,0,13,14,2,17,12,19,0,0,0,47,25,18,58.1,misc
ESP-La Liga,2023,Alavés,Rafa Marín,ESP,DF,21.0,2002.0,27.1,6,0,0,28,16,0,1,33,20,0,0,1,117,56,43,56.6,misc
ESP-La Liga,2023,Alavés,Rubén Duarte,ESP,DF,27.0,1995.0,20.9,7,0,0,31,30,0,70,23,20,0,0,0,93,27,26,50.9,misc
ESP-La Liga,2023,Alavés,Samu Omorodion,ESP,FW,19.0,2004.0,21.3,6,0,0,30,30,16,2,1,3,1,0,0,46,59,89,39.9,misc
ESP-La Liga,2023,Alavés,Tomás Mendes,ESP,MF,18.0,2004.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,misc
ESP-La Liga,2023,Alavés,Unai Ropero,ESP,MF,21.0,2001.0,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,misc
ESP-La Liga,2023,Alavés,Victor Parada,ESP,"FW,MF",21.0,2002.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,misc
ESP-La Liga,2023,Alavés,Xeber,ESP,"FW,MF",26.0,1997.0,3.4,1,0,0,9,0,1,14,1,5,0,0,0,19,2,5,28.6,misc
ESP-La Liga,2023,Almería,Adri Embarba,ESP,"FW,MF",31.0,1992.0,27.5,5,0,0,37,40,16,171,15,37,0,0,0,141,25,43,36.8,misc
ESP-La Liga,2023,Almería,Alejandro Pozo Pozo,ESP,"DF,MF",24.0,1999.0,10.8,3,0,0,16,6,0,41,7,12,0,0,0,50,5,9,35.7,misc
ESP-La Liga,2023,Almería,Aleksandar Radovanović,SRB,DF,29.0,1993.0,6.3,2,0,0,7,2,0,0,11,7,0,0,0,13,14,9,60.9,misc
ESP-La Liga,2023,Almería,Anthony Lozano,HON,FW,30.0,1993.0,8.6,1,0,0,22,20,5,4,2,5,1,0,0,20,21,44,32.3,misc
ESP-La Liga,2023,Almería,Arnau Puigmal,ESP,"FW,DF",22.0,2001.0,2.8,3,0,0,7,4,0,14,3,1,0,1,0,16,1,3,25.0,misc
ESP-La Liga,2023,Almería,Bruno Langa,MOZ,DF,25.0,1997.0,9.1,1,1,0,4,12,0,16,4,12,0,0,0,37,2,6,25.0,misc
ESP-La Liga,2023,Almería,Chumi,ESP,DF,24.0,1999.0,27.0,4,0,0,23,8,0,2,14,22,0,1,0,93,43,31,58.1,misc
ESP-La Liga,2023,Almería,César Montes,MEX,DF,26.0,1997.0,19.9,5,0,0,22,11,2,3,11,13,0,0,0,64,59,24,71.1,misc
ESP-La Liga,2023,Almería,Diego Mariño,ESP,GK,33.0,1990.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,misc
ESP-La Liga,2023,Almería,Dion Lopy,SEN,MF,21.0,2002.0,21.3,5,0,0,30,40,0,7,15,37,0,0,0,149,31,12,72.1,misc
ESP-La Liga,2023,Almería,Fernando,ESP,GK,33.0,1990.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,100.0,misc
ESP-La Liga,2023,Almería,Gonzalo Melero,ESP,"MF,FW",29.0,1994.0,12.3,3,0,0,21,17,1,4,4,8,0,0,0,41,19,22,46.3,misc
ESP-La Liga,2023,Almería,Houboulang Mendes,GNB,DF,25.0,1998.0,4.4,0,0,0,6,10,1,4,1,13,0,0,0,23,7,5,58.3,misc
ESP-La Liga,2023,Almería,Ibrahima Koné,MLI,FW,24.0,1999.0,3.1,0,0,0,3,4,6,2,0,0,0,0,0,7,9,10,47.4,misc
ESP-La Liga,2023,Almería,Iddrisu Baba,GHA,MF,27.0,1996.0,15.9,5,0,0,29,34,0,4,11,26,0,1,0,123,30,17,63.8,misc
ESP-La Liga,2023,Almería,Jonathan Viera,ESP,MF,33.0,1989.0,10.1,3,1,1,10,16,4,6,4,9,0,0,0,36,3,6,33.3,misc
ESP-La Liga,2023,Almería,Kaiky,BRA,DF,19.0,2004.0,5.8,2,0,0,7,0,0,1,3,4,0,1,0,14,11,11,50.0,misc
ESP-La Liga,2023,Almería,Largie Ramazani,BEL,"FW,MF",22.0,2001.0,17.3,11,2,2,27,24,9,32,34,7,1,0,0,81,5,25,16.7,misc
ESP-La Liga,2023,Almería,Lucas Robertone,ARG,MF,26.0,1997.0,26.5,11,0,0,38,54,2,67,51,33,0,0,0,163,38,29,56.7,misc
ESP-La Liga,2023,Almería,Luis Javier Suárez,COL,FW,25.0,1997.0,10.2,3,0,0,18,18,4,7,0,5,0,0,0,17,10,33,23.3,misc
ESP-La Liga,2023,Almería,Luka Romero,ARG,FW,18.0,2004.0,4.9,2,0,0,8,11,0,2,1,1,0,0,0,22,2,6,25.0,misc
ESP-La Liga,2023,Almería,Luís Maximiano,POR,GK,24.0,1999.0,33.0,1,0,0,1,3,0,0,0,0,0,1,0,42,4,0,100.0,misc
ESP-La Liga,2023,Almería,Lázaro,BRA,"FW,MF",21.0,2002.0,3.2,0,0,0,3,7,2,12,1,1,0,0,0,13,4,11,26.7,misc
ESP-La Liga,2023,Almería,Léo Baptistão,BRA,FW,30.0,1992.0,20.4,6,1,0,21,29,13,27,11,16,0,0,0,85,48,70,40.7,misc
ESP-La Liga,2023,Almería,Marc Pubill,ESP,DF,20.0,2003.0,20.9,2,0,0,21,34,0,68,15,23,0,0,0,93,25,20,55.6,misc
ESP-La Liga,2023,Almería,Marciano Tchami,GNB,"FW,MF",19.0,2004.0,0.5,0,0,0,0,0,0,1,0,0,0,0,0,2,4,4,50.0,misc
ESP-La Liga,2023,Almería,Marcos Peña,ESP,MF,18.0,2005.0,4.9,3,0,0,8,4,0,0,13,14,0,0,0,26,3,4,42.9,misc
ESP-La Liga,2023,Almería,Marko Milovanović,SRB,"FW,MF",19.0,2003.0,3.4,0,0,0,15,6,4,1,0,4,0,0,0,9,13,23,36.1,misc
ESP-La Liga,2023,Almería,Paco Sanz,ESP,DF,18.0,2004.0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,misc
ESP-La Liga,2023,Almería,Rachad Fettal,MAR,FW,18.0,2005.0,0.2,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,100.0,misc
ESP-La Liga,2023,Almería,Sergio Akieme,ESP,DF,25.0,1997.0,18.6,2,0,0,18,17,1,57,10,15,0,2,0,99,10,15,40.0,misc
ESP-La Liga,2023,Almería,Sergio Arribas,ESP,"MF,FW",21.0,2001.0,22.7,1,0,0,14,42,1,60,16,17,0,0,0,91,19,24,44.2,misc
ESP-La Liga,2023,Almería,Srđan Babić,SRB,DF,27.0,1996.0,1.0,0,0,0,2,0,0,0,0,2,0,0,0,4,3,1,75.0,misc
ESP-La Liga,2023,Almería,Álex Centelles,ESP,DF,25.0,1997.0,10.9,2,0,0,10,13,1,44,18,6,0,1,0,42,15,11,57.7,misc
ESP-La Liga,2023,Almería,Édgar González,ESP,"DF,MF",26.0,1997.0,28.0,7,1,1,29,7,3,2,38,21,0,1,0,93,70,59,54.3,misc
ESP-La Liga,2023,Athletic Club,Adu Ares,ESP,FW,21.0,2001.0,2.9,2,0,0,5,12,1,11,1,4,0,0,0,15,1,3,25.0,misc
ESP-La Liga,2023,Athletic Club,Aingeru Olabarrieta,ESP,FW,17.0,2005.0,0.1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,misc
ESP-La Liga,2023,Athletic Club,Aitor Paredes,ESP,DF,23.0,2000.0,30.0,9,1,1,37,11,0,1,33,11,0,0,0,137,60,37,61.9,misc
ESP-La Liga,2023,Athletic Club,Ander Herrera,ESP,MF,33.0,1989.0,11.4,4,0,0,21,11,0,13,15,32,0,0,0,76,14,24,36.8,misc
ESP-La Liga,2023,Athletic Club,Asier Villalibre,ESP,FW,25.0,1997.0,5.7,0,0,0,7,11,3,2,0,1,0,0,0,13,21,23,47.7,misc
ESP-La Liga,2023,Athletic Club,Beñat Prados,ESP,"MF,DF",22.0,2001.0,16.1,1,0,0,29,23,0,10,23,28,0,1,0,102,28,30,48.3,misc
ESP-La Liga,2023,Athletic Club,Dani García,ESP,MF,33.0,1990.0,8.3,4,0,0,11,7,0,0,8,11,0,0,0,40,7,8,46.7,misc
ESP-La Liga,2023,Athletic Club,Daniel Vivian,ESP,DF,24.0,1999.0,32.0,6,0,0,37,26,1,4,31,28,0,0,0,213,34,46,42.5,misc
ESP-La Liga,2023,Athletic Club,Gorka Guruzeta,ESP,FW,26.0,1996.0,24.6,2,0,0,45,23,11,11,17,23,1,1,0,78,70,91,43.5,misc
ESP-La Liga,2023,Athletic Club,Iker Muniain,ESP,"MF,FW",30.0,1992.0,6.6,1,0,0,5,11,0,31,0,1,0,0,0,27,1,10,9.1,misc
ESP-La Liga,2023,Athletic Club,Imanol,ESP,DF,23.0,2000.0,5.8,2,0,0,5,2,0,21,7,5,0,0,0,37,10,4,71.4,misc
ESP-La Liga,2023,Athletic Club,Iñaki Williams,GHA,FW,29.0,1994.0,31.6,4,0,0,32,45,25,111,14,17,0,0,1,119,32,23,58.2,misc
ESP-La Liga,2023,Athletic Club,Iñigo Lekue,ESP,DF,30.0,1993.0,22.2,4,0,0,15,7,0,37,15,22,0,0,0,139,15,9,62.5,misc
ESP-La Liga,2023,Athletic Club,Iñigo Ruiz de Galarreta,ESP,MF,29.0,1993.0,23.2,7,0,0,54,41,0,57,12,31,0,0,1,152,22,23,48.9,misc
ESP-La Liga,2023,Athletic Club,Julen Agirrezabala,ESP,GK,22.0,2000.0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,100.0,misc
ESP-La Liga,2023,Athletic Club,Mikel Jauregizar,ESP,MF,19.0,2003.0,1.7,0,0,0,4,1,0,6,0,0,0,0,0,9,1,8,11.1,misc
ESP-La Liga,2023,Athletic Club,Mikel Vesga,ESP,MF,30.0,1993.0,17.0,2,0,0,28,6,0,13,32,20,0,0,0,112,31,31,50.0,misc
ESP-La Liga,2023,Athletic Club,Nico Williams,ESP,FW,21.0,2002.0,25.1,6,1,1,19,37,12,153,3,12,3,1,0,131,8,9,47.1,misc
ESP-La Liga,2023,Athletic Club,Oihan Sancet,ESP,MF,23.0,2000.0,21.9,5,2,1,30,35,3,30,10,11,0,0,0,107,24,18,57.1,misc
ESP-La Liga,2023,Athletic Club,Peru Nolaskoain,ESP,"DF,MF",24.0,1998.0,0.1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,100.0,misc
ESP-La Liga,2023,Athletic Club,Raúl García,ESP,"FW,MF",37.0,1986.0,4.7,3,0,0,20,10,5,7,3,6,0,1,0,19,27,19,58.7,misc
ESP-La Liga,2023,Athletic Club,Unai Gómez,ESP,MF,20.0,2003.0,9.7,1,0,0,11,20,0,21,2,10,0,0,0,45,13,15,46.4,misc
ESP-La Liga,2023,Athletic Club,Unai Simón,ESP,GK,26.0,1997.0,35.4,2,0,0,0,8,0,0,1,1,0,0,1,58,10,1,90.9,misc
ESP-La Liga,2023,Athletic Club,Yeray Álvarez,ESP,DF,28.0,1995.0,12.8,1,1,0,15,14,0,1,11,9,0,0,0,68,43,15,74.1,misc
ESP-La Liga,2023,Athletic Club,Yuri Berchiche,ESP,DF,33.0,1990.0,21.4,5,0,0,29,33,0,44,20,25,0,1,1,119,33,20,62.3,misc
ESP-La Liga,2023,Athletic Club,Álex Berenguer,ESP,FW,28.0,1995.0,17.7,4,0,0,30,22,12,138,5,14,0,0,0,63,20,42,32.3,misc
ESP-La Liga,2023,Athletic Club,Óscar de Marcos,ESP,DF,34.0,1989.0,25.1,5,0,0,22,12,5,121,15,39,0,0,0,124,13,16,44.8,misc
ESP-La Liga,2023,Atlético Madrid,Abdellah Raihani,MAR,FW,19.0,2004.0,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,misc
ESP-La Liga,2023,Atlético Madrid,Antoine Griezmann,FRA,"FW,MF",32.0,1991.0,29.4,5,0,0,16,26,14,123,10,19,0,0,0,100,14,27,34.1,misc
ESP-La Liga,2023,Atlético Madrid,Arthur Vermeeren,BEL,MF,18.0,2005.0,1.8,2,0,0,7,1,0,0,6,0,0,0,0,14,1,6,14.3,misc
ESP-La Liga,2023,Atlético Madrid,Axel Witsel,BEL,DF,34.0,1989.0,30.9,5,0,0,24,29,0,4,16,21,0,0,0,148,55,26,67.9,misc
ESP-La Liga,2023,Atlético Madrid,César Azpilicueta,ESP,DF,33.0,1989.0,15.8,4,0,0,29,12,0,11,16,14,0,0,0,72,21,23,47.7,misc
ESP-La Liga,2023,Atlético Madrid,Gabriel Paulista,BRA,DF,32.0,1990.0,4.5,1,0,0,4,0,0,0,4,5,0,0,0,19,13,6,68.4,misc
ESP-La Liga,2023,Atlético Madrid,Jan Oblak,SVN,GK,30.0,1993.0,38.0,1,0,0,0,2,0,0,0,0,0,0,0,29,8,0,100.0,misc
ESP-La Liga,2023,Atlético Madrid,Javi Galán,ESP,DF,28.0,1994.0,1.0,1,0,0,1,4,0,6,1,4,0,0,0,7,3,1,75.0,misc
ESP-La Liga,2023,Atlético Madrid,José María Giménez,URU,DF,28.0,1995.0,14.7,5,0,0,17,2,0,1,10,10,0,0,0,49,31,18,63.3,misc
ESP-La Liga,2023,Atlético Madrid,Koke,ESP,MF,31.0,1992.0,27.7,5,0,0,19,19,0,11,16,44,0,0,0,198,15,16,48.4,misc
ESP-La Liga,2023,Atlético Madrid,Marcos Llorente,ESP,"MF,DF",28.0,1995.0,28.5,5,0,0,31,27,19,70,14,23,0,0,0,115,16,32,33.3,misc
ESP-La Liga,2023,Atlético Madrid,Mario Hermoso,ESP,DF,28.0,1995.0,28.4,9,0,0,32,23,1,38,30,25,1,0,0,168,46,32,59.0,misc
ESP-La Liga,2023,Atlético Madrid,Memphis,NED,FW,29.0,1994.0,9.9,2,0,0,14,16,8,12,1,2,0,0,0,26,4,12,25.0,misc
ESP-La Liga,2023,Atlético Madrid,Nahuel Molina,ARG,DF,25.0,1998.0,20.6,4,1,0,20,17,7,87,9,22,0,0,0,122,7,11,38.9,misc
ESP-La Liga,2023,Atlético Madrid,Pablo Barrios,ESP,MF,20.0,2003.0,17.3,5,0,0,23,24,0,16,28,25,0,0,0,94,14,21,40.0,misc
ESP-La Liga,2023,Atlético Madrid,Reinildo Mandava,MOZ,DF,29.0,1994.0,8.1,2,0,0,14,8,0,6,15,22,0,0,0,53,12,10,54.5,misc
ESP-La Liga,2023,Atlético Madrid,Rodrigo De Paul,ARG,MF,29.0,1994.0,23.1,7,0,0,27,59,1,46,11,21,0,0,0,145,5,4,55.6,misc
ESP-La Liga,2023,Atlético Madrid,Rodrigo Riquelme,ESP,"DF,MF",23.0,2000.0,17.0,1,0,0,11,29,9,65,9,19,0,1,0,98,5,16,23.8,misc
ESP-La Liga,2023,Atlético Madrid,Salim El Jebari,MAR,MF,19.0,2004.0,0.1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0.0,misc
ESP-La Liga,2023,Atlético Madrid,Samuel Lino,BRA,"DF,MF",23.0,1999.0,23.1,1,0,0,26,56,9,41,14,34,1,0,0,144,9,17,34.6,misc
ESP-La Liga,2023,Atlético Madrid,Saúl Ñíguez,ESP,MF,28.0,1994.0,15.3,10,1,1,41,14,2,16,14,39,0,0,0,72,47,32,59.5,misc
ESP-La Liga,2023,Atlético Madrid,Stefan Savić,MNE,DF,32.0,1991.0,18.1,7,1,1,16,6,1,3,27,19,0,0,0,77,46,32,59.0,misc
ESP-La Liga,2023,Atlético Madrid,Thomas Lemar,FRA,MF,27.0,1995.0,1.8,0,0,0,3,2,0,6,0,1,0,0,0,5,0,2,0.0,misc
ESP-La Liga,2023,Atlético Madrid,Yannick Carrasco,BEL,DF,29.0,1993.0,2.5,0,0,0,2,2,1,8,1,4,0,0,0,15,0,1,0.0,misc
ESP-La Liga,2023,Atlético Madrid,Álvaro Morata,ESP,FW,30.0,1992.0,21.2,4,1,1,33,35,33,10,1,10,2,0,0,54,44,32,57.9,misc
ESP-La Liga,2023,Atlético Madrid,Ángel Correa,ARG,"FW,MF",28.0,1995.0,17.0,3,0,0,24,32,17,40,2,15,0,0,0,63,5,13,27.8,misc
ESP-La Liga,2023,Atlético Madrid,Çağlar Söyüncü,TUR,DF,27.0,1996.0,1.3,0,1,0,3,1,1,0,1,1,0,1,0,9,1,0,100.0,misc
ESP-La Liga,2023,Barcelona,Abde Ezzalzouli,MAR,"FW,MF",21.0,2001.0,0.8,0,0,0,1,3,0,7,0,1,0,0,0,2,1,2,33.3,misc
ESP-La Liga,2023,Barcelona,Alejandro Balde,ESP,DF,19.0,2003.0,15.3,1,0,0,9,18,4,37,5,11,0,0,0,67,12,13,48.0,misc
ESP-La Liga,2023,Barcelona,Andreas Christensen,DEN,"DF,MF",27.0,1996.0,22.0,4,0,0,26,10,0,0,21,14,0,0,0,107,54,22,71.1,misc
ESP-La Liga,2023,Barcelona,Ansu Fati,ESP,"MF,FW",20.0,2002.0,0.6,0,0,0,0,4,1,0,0,0,0,0,0,2,1,1,50.0,misc
ESP-La Liga,2023,Barcelona,Eric García,ESP,DF,22.0,2001.0,0.6,1,0,0,1,0,0,0,0,0,0,0,0,3,1,0,100.0,misc
ESP-La Liga,2023,Barcelona,Fermin López,ESP,"MF,FW",20.0,2003.0,16.1,2,0,0,43,17,10,17,4,21,0,0,0,70,8,23,25.8,misc
ESP-La Liga,2023,Barcelona,Ferrán Torres,ESP,FW,23.0,2000.0,13.5,2,0,0,8,16,16,21,5,6,1,0,0,40,4,11,26.7,misc
ESP-La Liga,2023,Barcelona,Frenkie de Jong,NED,MF,26.0,1997.0,18.2,7,0,0,19,22,1,25,14,26,0,0,0,117,23,17,57.5,misc
ESP-La Liga,2023,Barcelona,Gavi,ESP,"MF,FW",18.0,2004.0,10.5,5,0,0,31,23,4,8,8,21,0,0,0,44,13,26,33.3,misc
ESP-La Liga,2023,Barcelona,Héctor Fort,ESP,DF,16.0,2006.0,3.5,0,0,0,8,1,1,6,2,5,0,0,0,16,0,3,0.0,misc
ESP-La Liga,2023,Barcelona,Iñaki Peña,ESP,GK,24.0,1999.0,10.0,0,0,0,0,1,0,0,0,0,0,0,0,12,4,0,100.0,misc
ESP-La Liga,2023,Barcelona,Iñigo Martínez,ESP,DF,32.0,1991.0,14.4,5,0,0,10,11,1,3,11,7,0,0,0,69,33,27,55.0,misc
ESP-La Liga,2023,Barcelona,João Cancelo,POR,DF,29.0,1994.0,27.8,7,0,0,40,26,4,82,29,44,0,0,0,165,24,23,51.1,misc
ESP-La Liga,2023,Barcelona,João Félix,POR,FW,23.0,1999.0,17.1,3,0,0,21,54,9,17,10,16,0,0,0,68,8,8,50.0,misc
ESP-La Liga,2023,Barcelona,Jules Koundé,FRA,DF,24.0,1998.0,32.2,4,0,0,22,16,2,34,25,23,0,0,0,157,71,44,61.7,misc
ESP-La Liga,2023,Barcelona,Lamine Yamal,ESP,FW,16.0,2007.0,24.5,3,0,0,23,52,4,87,19,37,2,0,0,102,2,11,15.4,misc
ESP-La Liga,2023,Barcelona,Marc Casado,ESP,MF,19.0,2003.0,0.2,0,0,0,0,2,0,0,1,1,0,0,0,2,0,0,,misc
ESP-La Liga,2023,Barcelona,Marc Guiu,ESP,"FW,MF",17.0,2006.0,0.8,1,0,0,1,2,1,0,0,0,0,0,0,1,1,3,25.0,misc
ESP-La Liga,2023,Barcelona,Marc-André ter Stegen,GER,GK,31.0,1992.0,28.0,3,0,0,0,1,0,0,0,0,0,0,0,55,4,0,100.0,misc
ESP-La Liga,2023,Barcelona,Marcos Alonso,ESP,DF,32.0,1990.0,2.8,0,0,0,7,6,0,15,4,3,0,0,0,14,2,4,33.3,misc
ESP-La Liga,2023,Barcelona,Oriol Romeu,ESP,MF,31.0,1991.0,10.4,4,0,0,15,11,0,6,10,20,0,0,0,62,14,19,42.4,misc
ESP-La Liga,2023,Barcelona,Pau Cubarsí,ESP,DF,16.0,2007.0,17.3,4,0,0,15,2,0,1,12,14,0,1,0,59,28,26,51.9,misc
ESP-La Liga,2023,Barcelona,Pedri,ESP,"MF,FW",20.0,2002.0,16.4,3,0,0,11,22,1,9,14,24,0,0,0,82,3,5,37.5,misc
ESP-La Liga,2023,Barcelona,Raphinha,BRA,"FW,MF",26.0,1996.0,15.2,4,1,0,17,25,7,82,13,8,1,0,0,74,9,5,64.3,misc
ESP-La Liga,2023,Barcelona,Robert Lewandowski,POL,FW,34.0,1988.0,30.6,5,0,0,23,55,24,18,9,5,1,0,0,56,51,49,51.0,misc
ESP-La Liga,2023,Barcelona,Ronald Araújo,URU,DF,24.0,1999.0,22.2,6,0,0,25,9,0,8,12,22,0,1,0,102,60,22,73.2,misc
ESP-La Liga,2023,Barcelona,Sergi Roberto,ESP,"MF,DF",31.0,1992.0,9.6,4,0,0,8,7,1,9,8,10,0,0,0,44,12,11,52.2,misc
ESP-La Liga,2023,Barcelona,Vitor Roque,BRA,FW,18.0,2005.0,3.6,4,1,1,13,11,2,2,0,2,0,0,0,8,3,6,33.3,misc
ESP-La Liga,2023,Barcelona,İlkay Gündoğan,GER,MF,32.0,1990.0,33.3,5,0,0,15,42,6,157,21,22,1,0,0,189,7,18,28.0,misc
