league,season,team,player,nation,pos,age,born,90s,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected,stat_type
,,,,,,,,,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,
FRA-Ligue 1,2024,Angers,Abdoulaye Bamba,CIV,DF,34-351,1990,13.8,0,1,0,0.0,0.07,0.0,0.0,,7.2,0,0,0,0.1,0.1,0.09,-0.1,-0.1,shooting
FRA-Ligue 1,2024,Angers,Bamba Dieng,SEN,FW,25-019,2000,5.9,3,13,6,46.2,2.2,1.02,0.15,0.33,18.5,2,1,1,3.1,2.3,0.18,-0.1,-0.3,shooting
FRA-Ligue 1,2024,Angers,Carlens Arcus,HAI,DF,28-287,1996,18.8,0,3,0,0.0,0.16,0.0,0.0,,29.1,0,0,0,0.0,0.0,0.01,0.0,0.0,shooting
FRA-Ligue 1,2024,Angers,Cédric Hountondji,BEN,DF,31-082,1994,3.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,shooting
FRA-Ligue 1,2024,Angers,Emmanuel Biumla,FRA,DF,19-338,2005,14.6,1,4,2,50.0,0.27,0.14,0.25,0.5,13.7,0,0,0,0.7,0.7,0.18,0.3,0.3,shooting
FRA-Ligue 1,2024,Angers,Esteban Lepaul,FRA,FW,24-358,2000,12.2,5,26,11,42.3,2.14,0.9,0.19,0.45,12.6,0,0,0,3.7,3.7,0.14,1.3,1.3,shooting
FRA-Ligue 1,2024,Angers,Farid El Melali,ALG,FW,27-341,1997,18.7,2,40,13,32.5,2.14,0.69,0.05,0.15,22.3,7,0,0,2.7,2.7,0.07,-0.7,-0.7,shooting
FRA-Ligue 1,2024,Angers,Florent Hanin,ALG,DF,35-066,1990,24.1,1,11,1,9.1,0.46,0.04,0.09,1.0,21.2,0,0,0,0.9,0.9,0.09,0.1,0.1,shooting
FRA-Ligue 1,2024,Angers,Haris Belkebla,ALG,MF,31-073,1994,19.9,0,3,0,0.0,0.15,0.0,0.0,,23.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1,shooting
FRA-Ligue 1,2024,Angers,Himad Abdelli,ALG,"MF,FW",25-145,1999,25.7,6,24,6,25.0,0.93,0.23,0.13,0.5,24.1,0,3,4,5.6,2.5,0.1,0.4,0.5,shooting
FRA-Ligue 1,2024,Angers,Ibrahima Niane,SEN,FW,26-031,1999,10.0,3,29,10,34.5,2.91,1.0,0.07,0.2,14.6,0,1,1,5.7,4.9,0.17,-2.7,-2.9,shooting
FRA-Ligue 1,2024,Angers,Jacques Ekomie,GAB,DF,21-235,2003,4.6,0,1,0,0.0,0.22,0.0,0.0,,15.3,0,0,0,0.0,0.0,0.02,0.0,0.0,shooting
FRA-Ligue 1,2024,Angers,Jean-Eudes Aholou,CIV,MF,31-022,1994,21.0,2,26,7,26.9,1.24,0.33,0.08,0.29,18.5,0,0,0,1.8,1.8,0.07,0.2,0.2,shooting
FRA-Ligue 1,2024,Angers,Jim Allevinah,GAB,FW,30-043,1995,16.8,0,32,7,21.9,1.9,0.42,0.0,0.0,14.4,0,0,0,3.7,3.7,0.12,-3.7,-3.7,shooting
FRA-Ligue 1,2024,Angers,Jordan Lefort,FRA,DF,31-245,1993,28.0,0,5,0,0.0,0.18,0.0,0.0,,15.6,1,0,0,0.3,0.3,0.05,-0.3,-0.3,shooting
FRA-Ligue 1,2024,Angers,Justin-Noël Kalumba,FRA,"FW,MF",20-107,2004,0.3,0,1,0,0.0,2.9,0.0,0.0,,25.6,0,0,0,0.0,0.0,0.02,0.0,0.0,shooting
FRA-Ligue 1,2024,Angers,Lilian Raolisoa,FRA,"DF,FW",24-299,2000,10.0,0,9,1,11.1,0.9,0.1,0.0,0.0,24.3,0,0,0,0.4,0.4,0.05,-0.4,-0.4,shooting
FRA-Ligue 1,2024,Angers,Lois Diony,FRA,FW,32-112,1992,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,shooting
FRA-Ligue 1,2024,Angers,Marius Courcoul,FRA,"DF,MF",18-100,2007,0.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,shooting
FRA-Ligue 1,2024,Angers,Pierrick Capelle,FRA,MF,37-361,1987,5.4,0,6,0,0.0,1.12,0.0,0.0,,22.5,0,0,0,0.2,0.2,0.04,-0.2,-0.2,shooting
FRA-Ligue 1,2024,Angers,Sidiki Cherif,FRA,FW,18-117,2006,3.6,0,5,2,40.0,1.39,0.56,0.0,0.0,23.4,0,0,0,0.7,0.7,0.15,-0.7,-0.7,shooting
FRA-Ligue 1,2024,Angers,Yahia Fofana,CIV,GK,24-233,2000,28.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,shooting
FRA-Ligue 1,2024,Angers,Yassin Belkhdim,FRA,MF,23-056,2002,12.1,0,6,3,50.0,0.49,0.25,0.0,0.0,18.7,0,0,0,0.5,0.5,0.08,-0.5,-0.5,shooting
FRA-Ligue 1,2024,Angers,Zinedine Ferhat,ALG,"FW,MF",32-041,1993,7.9,2,12,5,41.7,1.51,0.63,0.17,0.4,20.4,2,0,0,1.4,1.4,0.11,0.6,0.6,shooting
FRA-Ligue 1,2024,Angers,Zinédine Ould Khaled,FRA,MF,25-087,2000,1.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,shooting
FRA-Ligue 1,2024,Auxerre,Ado Onaiwu,JPN,"MF,FW",29-154,1995,7.9,2,19,10,52.6,2.39,1.26,0.11,0.2,12.8,0,0,0,3.4,3.4,0.18,-1.4,-1.4,shooting
FRA-Ligue 1,2024,Auxerre,Aristide Zossou,CIV,MF,19-301,2005,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,shooting
FRA-Ligue 1,2024,Auxerre,Assane Dioussé,SEN,MF,27-203,1997,3.4,0,3,2,66.7,0.89,0.59,0.0,0.0,27.7,0,0,0,0.1,0.1,0.02,-0.1,-0.1,shooting
FRA-Ligue 1,2024,Auxerre,Ben Viadere,FRA,MF,19-221,2005,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,shooting
FRA-Ligue 1,2024,Auxerre,Clément Akpa,CIV,DF,23-138,2001,22.4,0,5,1,20.0,0.22,0.04,0.0,0.0,16.7,0,0,0,0.2,0.2,0.03,-0.2,-0.2,shooting
FRA-Ligue 1,2024,Auxerre,Donovan Léon,GUF,GK,32-159,1992,26.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,shooting
FRA-Ligue 1,2024,Auxerre,Elisha Owusu,GHA,MF,27-155,1997,24.3,1,6,3,50.0,0.25,0.12,0.17,0.33,24.9,0,0,0,0.3,0.3,0.05,0.7,0.7,shooting
FRA-Ligue 1,2024,Auxerre,Eros Maddy,NED,DF,24-065,2001,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,shooting
FRA-Ligue 1,2024,Auxerre,Florian Ayé,FRA,"FW,MF",28-082,1997,5.2,2,9,3,33.3,1.75,0.58,0.22,0.67,14.0,0,0,0,1.7,1.7,0.19,0.3,0.3,shooting
FRA-Ligue 1,2024,Auxerre,Fredrik Oppegard,NOR,DF,22-247,2002,1.7,0,3,1,33.3,1.75,0.58,0.0,0.0,20.7,0,0,0,0.1,0.1,0.04,-0.1,-0.1,shooting
FRA-Ligue 1,2024,Auxerre,Gabriel Osho,NGA,DF,26-240,1998,17.4,1,7,3,42.9,0.4,0.17,0.14,0.33,10.1,0,0,0,1.0,1.0,0.14,0.0,0.0,shooting
FRA-Ligue 1,2024,Auxerre,Gaëtan Perrin,FRA,"MF,FW",28-308,1996,24.0,8,48,23,47.9,2.0,0.96,0.17,0.35,19.3,4,0,0,4.6,4.6,0.1,3.4,3.4,shooting
FRA-Ligue 1,2024,Auxerre,Gideon Mensah,GHA,DF,26-267,1998,20.6,0,4,1,25.0,0.19,0.05,0.0,0.0,21.9,0,0,0,0.2,0.2,0.04,-0.2,-0.2,shooting
FRA-Ligue 1,2024,Auxerre,Hamed Junior Traorè,CIV,MF,25-054,2000,21.7,10,65,26,40.0,3.0,1.2,0.15,0.38,19.2,2,0,0,7.7,7.7,0.12,2.3,2.3,shooting
FRA-Ligue 1,2024,Auxerre,Han-Noah Massengo,FRA,MF,23-278,2001,6.9,0,5,2,40.0,0.73,0.29,0.0,0.0,17.0,0,0,0,0.3,0.3,0.07,-0.3,-0.3,shooting
FRA-Ligue 1,2024,Auxerre,Jubal,BRA,DF,31-225,1993,24.4,6,25,7,28.0,1.02,0.29,0.12,0.43,17.0,2,3,4,5.2,2.0,0.08,0.8,1.0,shooting
FRA-Ligue 1,2024,Auxerre,Ki-Jana Hoever,NED,DF,23-083,2002,19.8,0,8,4,50.0,0.4,0.2,0.0,0.0,20.4,0,0,0,0.3,0.3,0.03,-0.3,-0.3,shooting
FRA-Ligue 1,2024,Auxerre,Kévin Danois,FRA,MF,20-287,2004,15.3,0,15,3,20.0,0.98,0.2,0.0,0.0,16.9,0,0,0,1.4,1.4,0.09,-1.4,-1.4,shooting
FRA-Ligue 1,2024,Auxerre,Lassine Sinayoko,MLI,"FW,MF",25-124,1999,19.8,2,45,11,24.4,2.27,0.55,0.02,0.09,16.2,0,1,1,5.3,4.5,0.1,-3.3,-3.5,shooting
FRA-Ligue 1,2024,Auxerre,Lasso Coulibaly,GHA,"FW,MF",22-174,2002,0.4,1,2,1,50.0,4.74,2.37,0.5,1.0,11.8,0,0,0,0.2,0.2,0.11,0.8,0.8,shooting
FRA-Ligue 1,2024,Auxerre,Loïc N'Gatta,FRA,DF,21-121,2003,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,shooting
FRA-Ligue 1,2024,Auxerre,Paul Joly,FRA,DF,24-308,2000,8.8,0,8,4,50.0,0.9,0.45,0.0,0.0,17.7,0,0,0,0.4,0.4,0.05,-0.4,-0.4,shooting
FRA-Ligue 1,2024,Auxerre,Rayan Raveloson,MAD,"MF,DF",28-085,1997,8.0,1,16,5,31.3,1.99,0.62,0.06,0.2,21.6,1,0,0,0.8,0.8,0.05,0.2,0.2,shooting
FRA-Ligue 1,2024,Auxerre,Rudy Matondo,FRA,MF,17-029,2008,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,shooting
FRA-Ligue 1,2024,Auxerre,Sinaly Diomande,CIV,DF,24-002,2001,15.6,3,9,4,44.4,0.58,0.26,0.33,0.75,15.0,0,0,0,1.1,1.1,0.13,1.9,1.9,shooting
FRA-Ligue 1,2024,Auxerre,Theo Bair,CAN,FW,25-227,1999,9.2,2,21,12,57.1,2.29,1.31,0.1,0.17,11.9,0,0,0,2.7,2.7,0.13,-0.7,-0.7,shooting
FRA-Ligue 1,2024,Auxerre,Théo De Percin,MTQ,GK,24-068,2001,2.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,shooting
FRA-Ligue 1,2024,Auxerre,Théo Pellenard,FRA,DF,31-038,1994,0.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,shooting
FRA-Ligue 1,2024,Auxerre,Yoann Cissé,FRA,MF,20-119,2004,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,shooting
FRA-Ligue 1,2024,Brest,Abdallah Sima,SEN,"FW,MF",23-298,2001,10.8,5,30,13,43.3,2.77,1.2,0.17,0.38,13.8,0,0,0,4.5,4.5,0.15,0.5,0.5,shooting
FRA-Ligue 1,2024,Brest,Abdoulaye Niakhate Ndiaye,SEN,DF,23-001,2002,14.5,1,8,2,25.0,0.55,0.14,0.13,0.5,8.7,0,0,0,0.8,0.8,0.1,0.2,0.2,shooting
FRA-Ligue 1,2024,Brest,Axel Camblan,FRA,"MF,FW",21-224,2003,0.3,0,1,0,0.0,3.46,0.0,0.0,,16.0,0,0,0,0.0,0.0,0.05,0.0,0.0,shooting
FRA-Ligue 1,2024,Brest,Brendan Chardonnet,FRA,DF,30-110,1994,22.8,1,11,1,9.1,0.48,0.04,0.09,1.0,13.6,0,0,0,0.6,0.6,0.06,0.4,0.4,shooting
FRA-Ligue 1,2024,Brest,Edimilson Fernandes,SUI,MF,28-361,1996,9.3,0,9,2,22.2,0.97,0.22,0.0,0.0,23.4,0,0,0,0.4,0.4,0.04,-0.4,-0.4,shooting
FRA-Ligue 1,2024,Brest,Grégoire Coudert,FRA,GK,26-008,1999,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,shooting
FRA-Ligue 1,2024,Brest,Hamidou Makalou,MLI,FW,18-270,2006,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,shooting
FRA-Ligue 1,2024,Brest,Hianga Mananga Mbock,FRA,MF,25-104,1999,0.2,0,1,1,100.0,4.29,4.29,0.0,0.0,36.4,0,0,0,0.0,0.0,0.02,0.0,0.0,shooting
FRA-Ligue 1,2024,Brest,Hugo Magnetti,FRA,MF,26-316,1998,21.2,1,16,6,37.5,0.76,0.28,0.06,0.17,24.9,0,0,0,0.7,0.7,0.05,0.3,0.3,shooting
FRA-Ligue 1,2024,Brest,Ibrahim Salah,MAR,FW,23-224,2001,4.0,1,13,4,30.8,3.27,1.01,0.08,0.25,19.7,0,0,0,0.6,0.6,0.04,0.4,0.4,shooting
FRA-Ligue 1,2024,Brest,Jonas Martin,FRA,MF,35-002,1990,5.1,1,3,1,33.3,0.59,0.2,0.33,1.0,8.7,0,0,0,0.4,0.4,0.14,0.6,0.6,shooting
FRA-Ligue 1,2024,Brest,Jordan Amavi,FRA,DF,31-033,1994,8.8,0,8,3,37.5,0.91,0.34,0.0,0.0,25.0,1,0,0,0.3,0.3,0.03,-0.3,-0.3,shooting
FRA-Ligue 1,2024,Brest,Julien Le Cardinal,FRA,DF,27-251,1997,13.8,0,10,3,30.0,0.72,0.22,0.0,0.0,11.6,0,0,0,0.4,0.4,0.04,-0.4,-0.4,shooting
FRA-Ligue 1,2024,Brest,Justin Bourgault,FRA,DF,19-209,2005,1.4,1,2,1,50.0,1.48,0.74,0.5,1.0,26.2,0,0,0,0.1,0.1,0.04,0.9,0.9,shooting
FRA-Ligue 1,2024,Brest,Jérémy Le Douaron,FRA,FW,26-355,1998,1.1,0,2,1,50.0,1.76,0.88,0.0,0.0,11.3,0,0,0,0.2,0.2,0.08,-0.2,-0.2,shooting
FRA-Ligue 1,2024,Brest,Kamory Doumbia,MLI,MF,22-052,2003,11.6,2,19,9,47.4,1.63,0.77,0.11,0.22,17.4,1,0,0,2.3,2.3,0.13,-0.3,-0.3,shooting
FRA-Ligue 1,2024,Brest,Kenny Lala,MAD,DF,33-190,1991,24.8,3,8,4,50.0,0.32,0.16,0.0,0.0,27.0,2,3,3,3.0,0.6,0.08,0.0,-0.6,shooting
FRA-Ligue 1,2024,Brest,Luc Zogbé,CIV,DF,20-018,2005,7.1,0,8,1,12.5,1.13,0.14,0.0,0.0,23.2,0,0,0,0.3,0.3,0.03,-0.3,-0.3,shooting
FRA-Ligue 1,2024,Brest,Ludovic Ajorque,FRA,FW,31-045,1994,22.5,10,40,19,47.5,1.78,0.85,0.25,0.53,11.9,0,0,1,8.4,7.6,0.19,1.6,2.4,shooting
FRA-Ligue 1,2024,Brest,Mahdi Camara,FRA,"MF,FW",26-285,1998,23.9,5,40,15,37.5,1.68,0.63,0.13,0.33,16.0,0,0,0,3.2,3.2,0.08,1.8,1.8,shooting
FRA-Ligue 1,2024,Brest,Mama Samba Baldé,GNB,FW,29-156,1995,11.8,2,26,8,30.8,2.2,0.68,0.08,0.25,16.6,0,0,0,2.6,2.6,0.1,-0.6,-0.6,shooting
FRA-Ligue 1,2024,Brest,Marco Bizot,NED,GK,34-032,1991,27.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,shooting
FRA-Ligue 1,2024,Brest,Massadio Haïdara,MLI,DF,32-130,1992,13.7,0,7,0,0.0,0.51,0.0,0.0,,19.9,0,0,0,0.2,0.2,0.03,-0.2,-0.2,shooting
FRA-Ligue 1,2024,Brest,Mathias Pereira Lage,POR,"FW,MF",28-132,1996,12.2,2,24,11,45.8,1.97,0.9,0.08,0.18,17.8,2,0,0,2.3,2.3,0.1,-0.3,-0.3,shooting
FRA-Ligue 1,2024,Brest,Pierre Lees-Melou,FRA,MF,31-321,1993,12.1,1,17,6,35.3,1.41,0.5,0.06,0.17,22.7,0,0,0,0.9,0.9,0.05,0.1,0.1,shooting
FRA-Ligue 1,2024,Brest,Romain Del Castillo,FRA,FW,29-013,1996,11.8,5,14,7,50.0,1.19,0.6,0.14,0.29,20.1,0,3,4,4.6,1.4,0.1,0.4,0.6,shooting
FRA-Ligue 1,2024,Brest,Romain Faivre,FRA,"MF,FW",26-271,1998,9.9,3,17,9,52.9,1.71,0.91,0.12,0.22,17.0,0,1,1,2.5,1.7,0.11,0.5,0.3,shooting
FRA-Ligue 1,2024,Brest,Soumaïla Coulibaly,FRA,DF,21-179,2003,4.9,0,4,0,0.0,0.82,0.0,0.0,,12.1,0,0,0,0.2,0.2,0.04,-0.2,-0.2,shooting
FRA-Ligue 1,2024,Brest,Sérigné Diop,SEN,FW,19-334,2005,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,shooting
FRA-Ligue 1,2024,Le Havre,Abdoulaye Touré,GUI,MF,31-039,1994,19.8,8,32,5,15.6,1.61,0.25,0.06,0.4,24.8,0,6,7,7.6,1.9,0.06,0.4,0.1,shooting
FRA-Ligue 1,2024,Le Havre,Alois Confais,FRA,MF,28-216,1996,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,shooting
FRA-Ligue 1,2024,Le Havre,André Ayew,GHA,FW,35-115,1989,12.7,4,17,7,41.2,1.34,0.55,0.24,0.57,11.1,2,0,0,3.9,3.9,0.24,0.1,0.1,shooting
FRA-Ligue 1,2024,Le Havre,Antoine Joujou,FRA,"MF,FW",22-030,2003,10.3,0,11,2,18.2,1.07,0.19,0.0,0.0,18.4,0,0,0,0.6,0.6,0.06,-0.6,-0.6,shooting
FRA-Ligue 1,2024,Le Havre,Arouna Sangante,SEN,DF,22-364,2002,10.4,2,6,3,50.0,0.58,0.29,0.33,0.67,10.0,0,0,0,0.5,0.5,0.08,1.5,1.5,shooting
FRA-Ligue 1,2024,Le Havre,Arthur Desmas,FRA,GK,31-004,1994,18.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,shooting
FRA-Ligue 1,2024,Le Havre,Christopher Operi,CIV,"DF,FW",27-347,1997,13.0,0,7,1,14.3,0.54,0.08,0.0,0.0,22.0,2,0,0,0.3,0.3,0.04,-0.3,-0.3,shooting
FRA-Ligue 1,2024,Le Havre,Daler Kuzyaev,RUS,MF,32-086,1993,6.3,1,4,3,75.0,0.63,0.48,0.25,0.33,22.3,0,0,0,0.2,0.2,0.05,0.8,0.8,shooting
FRA-Ligue 1,2024,Le Havre,Elysée Logbo,FRA,FW,20-340,2004,0.3,0,1,0,0.0,3.33,0.0,0.0,,3.7,0,0,0,0.2,0.2,0.18,-0.2,-0.2,shooting
FRA-Ligue 1,2024,Le Havre,Emmanuel Sabbi,USA,"FW,MF",27-108,1997,7.3,0,15,4,26.7,2.07,0.55,0.0,0.0,12.5,0,0,0,1.9,1.9,0.13,-1.9,-1.9,shooting
FRA-Ligue 1,2024,Le Havre,Etienne Youte Kinkoue,FRA,DF,23-087,2002,20.9,0,12,1,8.3,0.57,0.05,0.0,0.0,17.3,2,0,0,1.1,1.1,0.1,-1.1,-1.1,shooting
FRA-Ligue 1,2024,Le Havre,Fodé Ballo-Touré,SEN,DF,28-098,1997,2.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,shooting
FRA-Ligue 1,2024,Le Havre,Gautier Lloris,FRA,DF,29-267,1995,27.0,2,11,2,18.2,0.41,0.07,0.18,1.0,12.8,0,0,0,1.2,1.2,0.11,0.8,0.8,shooting
FRA-Ligue 1,2024,Le Havre,Ilyes Housni,FRA,"FW,MF",19-332,2005,2.5,0,5,0,0.0,1.99,0.0,0.0,,13.2,0,0,0,0.2,0.2,0.05,-0.2,-0.2,shooting
FRA-Ligue 1,2024,Le Havre,Issa Soumaré,SEN,"MF,FW",24-183,2000,15.3,3,30,14,46.7,1.97,0.92,0.1,0.21,16.6,0,0,0,2.6,2.6,0.09,0.4,0.4,shooting
FRA-Ligue 1,2024,Le Havre,Josué Casimir,FRA,"FW,MF",23-199,2001,16.2,3,21,8,38.1,1.29,0.49,0.14,0.38,15.5,0,0,0,2.6,2.6,0.12,0.4,0.4,shooting
FRA-Ligue 1,2024,Le Havre,Junior Mwanga,FRA,MF,21-335,2003,5.6,0,8,0,0.0,1.43,0.0,0.0,,16.2,0,0,0,0.8,0.8,0.1,-0.8,-0.8,shooting
FRA-Ligue 1,2024,Le Havre,Kandet Diawara,GUI,FW,25-060,2000,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,shooting
FRA-Ligue 1,2024,Le Havre,Koka,EGY,FW,32-037,1993,7.0,2,15,6,40.0,2.15,0.86,0.07,0.17,12.9,0,1,1,4.4,3.6,0.24,-2.4,-2.6,shooting
FRA-Ligue 1,2024,Le Havre,Loïc Nego,HUN,"DF,FW",34-086,1991,21.3,0,10,2,20.0,0.47,0.09,0.0,0.0,17.3,0,0,0,0.6,0.6,0.06,-0.6,-0.6,shooting
FRA-Ligue 1,2024,Le Havre,Mahamadou Diawara,FRA,MF,20-053,2005,5.2,0,6,1,16.7,1.14,0.19,0.0,0.0,19.7,0,0,0,0.4,0.4,0.06,-0.4,-0.4,shooting
FRA-Ligue 1,2024,Le Havre,Mathieu Gorgelin,FRA,GK,34-249,1990,10.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,shooting
FRA-Ligue 1,2024,Le Havre,Mathéo Bodmer,FRA,MF,20-340,2004,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,shooting
FRA-Ligue 1,2024,Le Havre,Oussama Targhalline,MAR,MF,22-326,2002,11.0,0,5,0,0.0,0.45,0.0,0.0,,24.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1,shooting
